,Open,High,Low,Close,Volume,TradingDate
84,43900.0,43900.0,43900.0,43900.0,0,2022-04-15
85,43900.0,43900.0,43900.0,43900.0,0,2022-04-18
86,43900.0,43900.0,43900.0,43900.0,0,2022-04-19
87,43900.0,43900.0,43900.0,43900.0,0,2022-04-20
88,43900.0,43900.0,43900.0,43900.0,0,2022-04-21
89,43900.0,43900.0,43900.0,43900.0,0,2022-04-22
90,43900.0,43900.0,43900.0,43900.0,0,2022-04-25
91,43900.0,43900.0,43900.0,43900.0,0,2022-04-26
92,43900.0,43900.0,43900.0,43900.0,0,2022-04-27
93,43900.0,43900.0,43900.0,43900.0,0,2022-04-28
94,43900.0,43900.0,43900.0,43900.0,0,2022-04-29
95,43900.0,43900.0,43900.0,43900.0,0,2022-05-04
96,43900.0,43900.0,43900.0,43900.0,0,2022-05-05
97,43900.0,43900.0,43900.0,43900.0,0,2022-05-06
98,43900.0,43900.0,43900.0,43900.0,0,2022-05-09
99,43900.0,43900.0,43900.0,43900.0,0,2022-05-10
100,43900.0,43900.0,43900.0,43900.0,0,2022-05-11
101,43900.0,43900.0,43900.0,43900.0,0,2022-05-12
102,43900.0,43900.0,43900.0,43900.0,0,2022-05-13
103,43900.0,43900.0,43900.0,43900.0,0,2022-05-16
104,43900.0,43900.0,43900.0,43900.0,0,2022-05-17
105,43900.0,43900.0,43900.0,43900.0,0,2022-05-18
106,43900.0,43900.0,43900.0,43900.0,0,2022-05-19
107,43900.0,43900.0,43900.0,43900.0,0,2022-05-20
108,43900.0,43900.0,43900.0,43900.0,0,2022-05-23
109,43900.0,43900.0,43900.0,43900.0,0,2022-05-24
110,43900.0,43900.0,43900.0,43900.0,0,2022-05-25
111,43900.0,43900.0,43900.0,43900.0,0,2022-05-26
112,43900.0,43900.0,43900.0,43900.0,0,2022-05-27
113,43900.0,43900.0,43900.0,43900.0,0,2022-05-30
114,43900.0,43900.0,43900.0,43900.0,0,2022-05-31
115,43900.0,43900.0,43900.0,43900.0,0,2022-06-01
116,43900.0,43900.0,43900.0,43900.0,0,2022-06-02
117,43900.0,43900.0,43900.0,43900.0,0,2022-06-03
118,43900.0,43900.0,43900.0,43900.0,0,2022-06-06
119,43900.0,43900.0,43900.0,43900.0,0,2022-06-07
120,43900.0,43900.0,43900.0,43900.0,0,2022-06-08
121,43900.0,43900.0,43900.0,43900.0,0,2022-06-09
122,43900.0,43900.0,43900.0,43900.0,0,2022-06-10
123,43900.0,43900.0,43900.0,43900.0,0,2022-06-13
124,43900.0,43900.0,43900.0,43900.0,0,2022-06-14
125,43900.0,43900.0,43900.0,43900.0,0,2022-06-15
126,43900.0,43900.0,43900.0,43900.0,0,2022-06-16
127,43900.0,43900.0,43900.0,43900.0,0,2022-06-17
128,43900.0,43900.0,43900.0,43900.0,0,2022-06-20
129,43900.0,43900.0,43900.0,43900.0,0,2022-06-21
130,43900.0,43900.0,43900.0,43900.0,0,2022-06-22
131,43900.0,43900.0,43900.0,43900.0,0,2022-06-23
132,43900.0,43900.0,43900.0,43900.0,0,2022-06-24
133,43900.0,43900.0,43900.0,43900.0,0,2022-06-27
134,43900.0,43900.0,43900.0,43900.0,0,2022-06-28
135,43900.0,43900.0,43900.0,43900.0,0,2022-06-29
136,43900.0,43900.0,43900.0,43900.0,0,2022-06-30
137,43900.0,43900.0,43900.0,43900.0,0,2022-07-01
138,43900.0,43900.0,43900.0,43900.0,0,2022-07-04
139,43900.0,43900.0,43900.0,43900.0,0,2022-07-05
140,43900.0,43900.0,43900.0,43900.0,0,2022-07-06
141,43900.0,43900.0,43900.0,43900.0,0,2022-07-07
142,43900.0,43900.0,43900.0,43900.0,0,2022-07-08
143,43900.0,43900.0,43900.0,43900.0,0,2022-07-11
144,43900.0,43900.0,43900.0,43900.0,0,2022-07-12
145,43900.0,43900.0,43900.0,43900.0,0,2022-07-13
146,43900.0,43900.0,43900.0,43900.0,0,2022-07-14
147,43900.0,43900.0,43900.0,43900.0,0,2022-07-15
148,43900.0,43900.0,43900.0,43900.0,0,2022-07-18
149,43900.0,43900.0,43900.0,43900.0,0,2022-07-19
150,43900.0,43900.0,43900.0,43900.0,0,2022-07-20
151,43900.0,43900.0,43900.0,43900.0,0,2022-07-21
152,43900.0,43900.0,43900.0,43900.0,0,2022-07-22
153,43900.0,43900.0,43900.0,43900.0,0,2022-07-25
154,43900.0,43900.0,43900.0,43900.0,0,2022-07-26
155,43900.0,43900.0,43900.0,43900.0,0,2022-07-27
156,43900.0,43900.0,43900.0,43900.0,0,2022-07-28
157,43900.0,43900.0,43900.0,43900.0,0,2022-07-29
158,43900.0,43900.0,43900.0,43900.0,0,2022-08-01
159,43900.0,43900.0,43900.0,43900.0,0,2022-08-02
160,43900.0,43900.0,43900.0,43900.0,0,2022-08-03
161,43900.0,43900.0,43900.0,43900.0,0,2022-08-04
162,43900.0,43900.0,43900.0,43900.0,0,2022-08-05
163,43900.0,43900.0,43900.0,43900.0,0,2022-08-08
164,43900.0,43900.0,43900.0,43900.0,0,2022-08-09
165,43900.0,43900.0,43900.0,43900.0,0,2022-08-10
166,43900.0,43900.0,43900.0,43900.0,0,2022-08-11
167,43900.0,43900.0,43900.0,43900.0,0,2022-08-12
168,43900.0,43900.0,43900.0,43900.0,0,2022-08-15
169,43900.0,43900.0,43900.0,43900.0,0,2022-08-16
170,43900.0,43900.0,43900.0,43900.0,0,2022-08-17
171,43900.0,43900.0,43900.0,43900.0,0,2022-08-18
172,43900.0,43900.0,43900.0,43900.0,0,2022-08-19
173,43900.0,43900.0,43900.0,43900.0,0,2022-08-22
174,43900.0,43900.0,43900.0,43900.0,0,2022-08-23
175,43900.0,43900.0,43900.0,43900.0,0,2022-08-24
176,43900.0,43900.0,43900.0,43900.0,0,2022-08-25
177,43900.0,43900.0,43900.0,43900.0,0,2022-08-26
178,43900.0,43900.0,43900.0,43900.0,0,2022-08-29
179,43900.0,43900.0,43900.0,43900.0,0,2022-08-30
180,43900.0,43900.0,43900.0,43900.0,0,2022-08-31
181,43900.0,43900.0,43900.0,43900.0,0,2022-09-05
182,43900.0,43900.0,43900.0,43900.0,0,2022-09-06
183,43900.0,43900.0,43900.0,43900.0,0,2022-09-07
184,43900.0,43900.0,43900.0,43900.0,0,2022-09-08
185,43900.0,43900.0,43900.0,43900.0,0,2022-09-09
186,43900.0,43900.0,43900.0,43900.0,0,2022-09-12
187,43900.0,43900.0,43900.0,43900.0,0,2022-09-13
188,43900.0,43900.0,43900.0,43900.0,0,2022-09-14
189,43900.0,43900.0,43900.0,43900.0,0,2022-09-15
190,43900.0,43900.0,43900.0,43900.0,0,2022-09-16
191,43900.0,43900.0,43900.0,43900.0,0,2022-09-19
192,43900.0,43900.0,43900.0,43900.0,0,2022-09-20
193,43900.0,43900.0,43900.0,43900.0,0,2022-09-21
194,43900.0,43900.0,43900.0,43900.0,0,2022-09-22
195,43900.0,43900.0,43900.0,43900.0,0,2022-09-23
196,43900.0,43900.0,43900.0,43900.0,0,2022-09-26
197,43900.0,43900.0,43900.0,43900.0,0,2022-09-27
198,43900.0,43900.0,43900.0,43900.0,0,2022-09-28
199,43900.0,43900.0,43900.0,43900.0,0,2022-09-29
200,43900.0,43900.0,43900.0,43900.0,0,2022-09-30
201,43900.0,43900.0,43900.0,43900.0,0,2022-10-03
202,43900.0,43900.0,43900.0,43900.0,0,2022-10-04
203,43900.0,43900.0,43900.0,43900.0,0,2022-10-05
204,43900.0,43900.0,43900.0,43900.0,0,2022-10-06
205,43900.0,43900.0,43900.0,43900.0,0,2022-10-07
206,43900.0,43900.0,43900.0,43900.0,0,2022-10-10
207,43900.0,43900.0,43900.0,43900.0,0,2022-10-11
208,43900.0,43900.0,43900.0,43900.0,0,2022-10-12
209,43900.0,43900.0,43900.0,43900.0,0,2022-10-13
210,43900.0,43900.0,43900.0,43900.0,0,2022-10-14
211,43900.0,43900.0,43900.0,43900.0,0,2022-10-17
212,43900.0,43900.0,43900.0,43900.0,0,2022-10-18
213,43900.0,43900.0,43900.0,43900.0,0,2022-10-19
214,43900.0,43900.0,43900.0,43900.0,0,2022-10-20
215,43900.0,43900.0,43900.0,43900.0,0,2022-10-21
216,43900.0,43900.0,43900.0,43900.0,0,2022-10-24
217,43900.0,43900.0,43900.0,43900.0,0,2022-10-25
218,43900.0,43900.0,43900.0,43900.0,0,2022-10-26
219,43900.0,43900.0,43900.0,43900.0,0,2022-10-27
220,43900.0,43900.0,43900.0,43900.0,0,2022-10-28
221,43900.0,43900.0,43900.0,43900.0,0,2022-10-31
222,43900.0,43900.0,43900.0,43900.0,0,2022-11-01
223,43900.0,43900.0,43900.0,43900.0,0,2022-11-02
224,43900.0,43900.0,43900.0,43900.0,0,2022-11-03
225,43900.0,43900.0,43900.0,43900.0,0,2022-11-04
226,43900.0,43900.0,43900.0,43900.0,0,2022-11-07
227,43900.0,43900.0,43900.0,43900.0,0,2022-11-08
228,43900.0,43900.0,43900.0,43900.0,0,2022-11-09
229,43900.0,43900.0,43900.0,43900.0,0,2022-11-10
230,43900.0,43900.0,43900.0,43900.0,0,2022-11-11
231,43900.0,43900.0,43900.0,43900.0,0,2022-11-14
232,43900.0,43900.0,43900.0,43900.0,0,2022-11-15
233,43900.0,43900.0,43900.0,43900.0,0,2022-11-16
234,43900.0,43900.0,43900.0,43900.0,0,2022-11-17
235,43900.0,43900.0,43900.0,43900.0,0,2022-11-18
236,43900.0,43900.0,43900.0,43900.0,0,2022-11-21
237,43900.0,43900.0,43900.0,43900.0,0,2022-11-22
238,43900.0,43900.0,43900.0,43900.0,0,2022-11-23
239,43900.0,43900.0,43900.0,43900.0,0,2022-11-24
240,43900.0,43900.0,43900.0,43900.0,0,2022-11-25
241,43900.0,43900.0,43900.0,43900.0,0,2022-11-28
242,43900.0,43900.0,43900.0,43900.0,0,2022-11-29
243,43900.0,43900.0,43900.0,43900.0,0,2022-11-30
244,43900.0,43900.0,43900.0,43900.0,0,2022-12-01
245,43900.0,43900.0,43900.0,43900.0,0,2022-12-02
246,43900.0,43900.0,43900.0,43900.0,0,2022-12-05
247,43900.0,43900.0,43900.0,43900.0,0,2022-12-06
248,43900.0,43900.0,43900.0,43900.0,0,2022-12-07
249,43900.0,43900.0,43900.0,43900.0,0,2022-12-08
250,43900.0,43900.0,43900.0,43900.0,0,2022-12-09
251,43900.0,43900.0,43900.0,43900.0,0,2022-12-12
252,43900.0,43900.0,43900.0,43900.0,0,2022-12-13
253,43900.0,43900.0,43900.0,43900.0,0,2022-12-14
254,43900.0,43900.0,43900.0,43900.0,0,2022-12-15
255,43900.0,43900.0,43900.0,43900.0,0,2022-12-16
256,43900.0,43900.0,43900.0,43900.0,0,2022-12-19
257,43900.0,43900.0,43900.0,43900.0,0,2022-12-20
258,43900.0,43900.0,43900.0,43900.0,0,2022-12-21
259,43900.0,43900.0,43900.0,43900.0,0,2022-12-22
260,43900.0,43900.0,43900.0,43900.0,0,2022-12-23
261,43900.0,43900.0,43900.0,43900.0,0,2022-12-26
262,43900.0,43900.0,43900.0,43900.0,0,2022-12-27
263,43900.0,43900.0,43900.0,43900.0,0,2022-12-28
264,43900.0,43900.0,43900.0,43900.0,0,2022-12-29
265,43900.0,43900.0,43900.0,43900.0,0,2022-12-30
266,43900.0,43900.0,43900.0,43900.0,0,2023-01-03
267,43900.0,43900.0,43900.0,43900.0,0,2023-01-04
268,43900.0,43900.0,43900.0,43900.0,0,2023-01-05
269,43900.0,43900.0,43900.0,43900.0,0,2023-01-06
270,43900.0,43900.0,43900.0,43900.0,0,2023-01-09
271,43900.0,43900.0,43900.0,43900.0,0,2023-01-10
272,43900.0,43900.0,43900.0,43900.0,0,2023-01-11
273,43900.0,43900.0,43900.0,43900.0,0,2023-01-12
274,43900.0,43900.0,43900.0,43900.0,0,2023-01-13
275,43900.0,43900.0,43900.0,43900.0,0,2023-01-16
276,43900.0,43900.0,43900.0,43900.0,0,2023-01-17
277,43900.0,43900.0,43900.0,43900.0,0,2023-01-18
278,43900.0,43900.0,43900.0,43900.0,0,2023-01-19
279,43900.0,43900.0,43900.0,43900.0,0,2023-01-27
280,43900.0,43900.0,43900.0,43900.0,0,2023-01-30
281,43900.0,43900.0,43900.0,43900.0,0,2023-01-31
282,43900.0,43900.0,43900.0,43900.0,0,2023-02-01
283,43900.0,43900.0,43900.0,43900.0,0,2023-02-02
284,43900.0,43900.0,43900.0,43900.0,0,2023-02-03
285,43900.0,43900.0,43900.0,43900.0,0,2023-02-06
286,43900.0,43900.0,43900.0,43900.0,0,2023-02-07
287,43900.0,43900.0,43900.0,43900.0,0,2023-02-08
288,43900.0,43900.0,43900.0,43900.0,0,2023-02-09
289,43900.0,43900.0,43900.0,43900.0,0,2023-02-10
290,43900.0,43900.0,43900.0,43900.0,0,2023-02-13
291,43900.0,43900.0,43900.0,43900.0,0,2023-02-14
292,43900.0,43900.0,43900.0,43900.0,0,2023-02-15
293,43900.0,43900.0,43900.0,43900.0,0,2023-02-16
294,43900.0,43900.0,43900.0,43900.0,0,2023-02-17
295,43900.0,43900.0,43900.0,43900.0,0,2023-02-20
296,43900.0,43900.0,43900.0,43900.0,0,2023-02-21
297,43900.0,43900.0,43900.0,43900.0,0,2023-02-22
298,43900.0,43900.0,43900.0,43900.0,0,2023-02-23
299,43900.0,43900.0,43900.0,43900.0,0,2023-02-24
300,43900.0,43900.0,43900.0,43900.0,0,2023-02-27
301,43900.0,43900.0,43900.0,43900.0,0,2023-02-28
