,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
36,2017-11-21,8916.0,0.274,0.026,1448.0,6679.0,9.4,8.4
37,2017-11-22,9065.0,0.274,0.026,1448.0,6679.0,9.4,8.4
38,2017-11-23,9157.0,0.274,0.026,1448.0,6679.0,9.4,8.4
39,2017-11-24,9157.0,0.274,0.026,1448.0,6679.0,9.4,8.4
40,2017-11-27,9111.0,0.274,0.026,1448.0,6679.0,9.4,8.4
41,2017-11-28,9111.0,0.274,0.026,1448.0,6679.0,9.4,8.4
42,2017-11-29,9180.0,0.274,0.026,1448.0,6679.0,9.4,8.4
43,2017-11-30,9420.0,0.274,0.026,1448.0,6679.0,9.4,8.4
44,2017-12-01,9420.0,0.274,0.026,1448.0,6679.0,9.4,8.4
45,2017-12-04,9500.0,0.274,0.026,1448.0,6679.0,9.4,8.4
46,2017-12-05,9397.0,0.274,0.026,1448.0,6679.0,9.4,8.4
47,2017-12-06,9271.0,0.274,0.026,1448.0,6679.0,9.4,8.4
48,2017-12-07,9065.0,0.274,0.026,1448.0,6679.0,9.4,8.4
49,2017-12-08,9042.0,0.274,0.026,1448.0,6679.0,9.4,8.4
50,2017-12-11,8825.0,0.274,0.026,1448.0,6679.0,9.4,8.4
51,2017-12-12,8859.0,0.274,0.026,1448.0,6679.0,9.4,8.4
52,2017-12-13,8676.0,0.274,0.026,1448.0,6679.0,9.4,8.4
53,2017-12-14,8790.0,0.274,0.026,1448.0,6679.0,9.4,8.4
54,2017-12-15,8745.0,0.274,0.026,1448.0,6679.0,9.4,8.4
55,2017-12-18,8928.0,0.274,0.026,1448.0,6679.0,9.4,8.4
56,2017-12-19,8974.0,0.274,0.026,1448.0,6679.0,9.4,8.4
57,2017-12-20,9237.0,0.274,0.026,1448.0,6679.0,9.4,8.4
58,2017-12-21,9260.0,0.274,0.026,1448.0,6679.0,9.4,8.4
59,2017-12-22,9248.0,0.274,0.026,1448.0,6679.0,9.4,8.4
60,2017-12-25,9134.0,0.274,0.026,1448.0,6679.0,9.4,8.4
61,2017-12-26,9111.0,0.274,0.026,1448.0,6679.0,9.4,8.4
62,2017-12-27,9134.0,0.274,0.026,1448.0,6679.0,9.4,8.4
63,2017-12-28,9271.0,0.274,0.026,1448.0,6679.0,9.4,8.4
64,2017-12-29,9386.0,0.274,0.026,1448.0,6679.0,9.4,8.4
65,2018-01-02,9912.0,0.278,0.027,1572.0,7116.0,9.0,8.0
66,2018-01-03,9924.0,0.278,0.027,1572.0,7116.0,9.0,8.0
67,2018-01-04,10278.0,0.278,0.027,1572.0,7116.0,9.0,8.0
68,2018-01-05,10164.0,0.278,0.027,1572.0,7116.0,9.0,8.0
69,2018-01-08,10633.0,0.278,0.027,1572.0,7116.0,9.0,8.0
70,2018-01-09,10965.0,0.278,0.027,1572.0,7116.0,9.0,8.0
71,2018-01-10,10988.0,0.278,0.027,1572.0,7116.0,9.0,8.0
72,2018-01-11,11160.0,0.278,0.027,1572.0,7116.0,9.0,8.0
73,2018-01-12,10782.0,0.278,0.027,1572.0,7116.0,9.0,8.0
74,2018-01-15,10988.0,0.278,0.027,1572.0,7116.0,9.0,8.0
75,2018-01-16,10874.0,0.278,0.027,1572.0,7116.0,9.0,8.0
76,2018-01-17,10759.0,0.278,0.027,1572.0,7116.0,9.0,8.0
77,2018-01-18,10988.0,0.278,0.027,1572.0,7116.0,9.0,8.0
78,2018-01-19,11034.0,0.278,0.027,1572.0,7116.0,9.0,8.0
79,2018-01-22,11274.0,0.278,0.027,1572.0,7116.0,9.0,8.0
80,2018-01-23,11274.0,0.278,0.027,1572.0,7116.0,9.0,8.0
81,2018-01-24,11274.0,0.278,0.027,1572.0,7116.0,9.0,8.0
82,2018-01-25,11995.0,0.278,0.027,1572.0,7116.0,9.0,8.0
83,2018-01-26,11904.0,0.278,0.027,1572.0,7116.0,9.0,8.0
84,2018-01-29,11927.0,0.278,0.027,1572.0,7116.0,9.0,8.0
85,2018-01-30,12110.0,0.278,0.027,1572.0,7116.0,9.0,8.0
86,2018-01-31,12201.0,0.278,0.027,1572.0,7116.0,9.0,8.0
87,2018-02-01,11950.0,0.278,0.027,1572.0,7116.0,9.0,8.0
88,2018-02-02,12407.0,0.278,0.027,1572.0,7116.0,9.0,8.0
89,2018-02-05,11789.0,0.278,0.027,1572.0,7116.0,9.0,8.0
90,2018-02-06,11309.0,0.278,0.027,1572.0,7116.0,9.0,8.0
91,2018-02-07,11995.0,0.278,0.027,1572.0,7116.0,9.0,8.0
92,2018-02-08,11904.0,0.278,0.027,1572.0,7116.0,9.0,8.0
93,2018-02-09,12018.0,0.278,0.027,1572.0,7116.0,9.0,8.0
94,2018-02-12,12636.0,0.278,0.027,1572.0,7116.0,9.0,8.0
95,2018-02-13,12934.0,0.278,0.027,1572.0,7116.0,9.0,8.0
96,2018-02-21,13369.0,0.278,0.027,1572.0,7116.0,9.0,8.0
97,2018-02-22,13071.0,0.278,0.027,1572.0,7116.0,9.0,8.0
98,2018-02-23,13392.0,0.278,0.027,1572.0,7116.0,9.0,8.0
99,2018-02-26,13254.0,0.278,0.027,1572.0,7116.0,9.0,8.0
100,2018-02-27,13483.0,0.278,0.027,1572.0,7116.0,9.0,8.0
101,2018-02-28,13644.0,0.278,0.027,1572.0,7116.0,9.0,8.0
102,2018-03-01,13552.0,0.278,0.027,1572.0,7116.0,9.0,8.0
103,2018-03-02,14170.0,0.278,0.027,1572.0,7116.0,9.0,8.0
104,2018-03-05,13392.0,0.278,0.027,1572.0,7116.0,9.0,8.0
105,2018-03-06,14147.0,0.278,0.027,1572.0,7116.0,9.0,8.0
106,2018-03-07,14193.0,0.278,0.027,1572.0,7116.0,9.0,8.0
107,2018-03-08,14903.0,0.278,0.027,1572.0,7116.0,9.0,8.0
108,2018-03-09,14628.0,0.278,0.027,1572.0,7116.0,9.0,8.0
109,2018-03-12,14399.0,0.278,0.027,1572.0,7116.0,9.0,8.0
110,2018-03-13,14697.0,0.278,0.027,1572.0,7116.0,9.0,8.0
111,2018-03-14,14765.0,0.278,0.027,1572.0,7116.0,9.0,8.0
112,2018-03-15,14605.0,0.278,0.027,1572.0,7116.0,9.0,8.0
113,2018-03-16,14719.0,0.278,0.027,1572.0,7116.0,9.0,8.0
114,2018-03-19,14513.0,0.278,0.027,1572.0,7116.0,9.0,8.0
115,2018-03-20,14971.0,0.278,0.027,1572.0,7116.0,9.0,8.0
116,2018-03-21,14880.0,0.278,0.027,1572.0,7116.0,9.0,8.0
117,2018-03-22,14925.0,0.278,0.027,1572.0,7116.0,9.0,8.0
118,2018-03-23,14582.0,0.278,0.027,1572.0,7116.0,9.0,8.0
119,2018-03-26,14719.0,0.278,0.027,1572.0,7116.0,9.0,8.0
120,2018-03-27,14857.0,0.278,0.027,1572.0,7116.0,9.0,8.0
121,2018-03-28,14857.0,0.278,0.027,1572.0,7116.0,9.0,8.0
122,2018-03-29,14925.0,0.278,0.027,1572.0,7116.0,9.0,8.0
123,2018-03-30,14765.0,0.278,0.027,1572.0,7116.0,9.0,8.0
124,2018-04-02,15566.0,0.279,0.027,1649.0,7420.0,8.9,7.9
125,2018-04-03,15635.0,0.279,0.027,1649.0,7420.0,8.9,7.9
126,2018-04-04,15589.0,0.279,0.027,1649.0,7420.0,8.9,7.9
127,2018-04-05,15452.0,0.279,0.027,1649.0,7420.0,8.9,7.9
128,2018-04-06,15589.0,0.279,0.027,1649.0,7420.0,8.9,7.9
129,2018-04-09,15864.0,0.279,0.027,1649.0,7420.0,8.9,7.9
130,2018-04-10,15635.0,0.279,0.027,1649.0,7420.0,8.9,7.9
131,2018-04-11,15132.0,0.279,0.027,1649.0,7420.0,8.9,7.9
132,2018-04-12,15200.0,0.279,0.027,1649.0,7420.0,8.9,7.9
133,2018-04-13,14674.0,0.279,0.027,1649.0,7420.0,8.9,7.9
134,2018-04-16,14628.0,0.279,0.027,1649.0,7420.0,8.9,7.9
135,2018-04-17,14903.0,0.279,0.027,1649.0,7420.0,8.9,7.9
136,2018-04-18,14605.0,0.279,0.027,1649.0,7420.0,8.9,7.9
137,2018-04-19,13918.0,0.279,0.027,1649.0,7420.0,8.9,7.9
138,2018-04-20,14010.0,0.279,0.027,1649.0,7420.0,8.9,7.9
139,2018-04-23,13048.0,0.279,0.027,1649.0,7420.0,8.9,7.9
140,2018-04-24,13048.0,0.279,0.027,1649.0,7420.0,8.9,7.9
141,2018-04-26,12156.0,0.279,0.027,1649.0,7420.0,8.9,7.9
142,2018-04-27,12247.0,0.279,0.027,1649.0,7420.0,8.9,7.9
143,2018-05-02,11744.0,0.279,0.027,1649.0,7420.0,8.9,7.9
144,2018-05-03,11835.0,0.279,0.027,1649.0,7420.0,8.9,7.9
145,2018-05-04,11995.0,0.279,0.027,1649.0,7420.0,8.9,7.9
146,2018-05-07,12797.0,0.279,0.027,1649.0,7420.0,8.9,7.9
147,2018-05-08,12476.0,0.279,0.027,1649.0,7420.0,8.9,7.9
148,2018-05-09,12156.0,0.279,0.027,1649.0,7420.0,8.9,7.9
149,2018-05-10,11446.0,0.279,0.027,1649.0,7420.0,8.9,7.9
150,2018-05-11,11835.0,0.279,0.027,1649.0,7420.0,8.9,7.9
151,2018-05-14,11423.0,0.279,0.027,1649.0,7420.0,8.9,7.9
152,2018-05-15,11492.0,0.279,0.027,1649.0,7420.0,8.9,7.9
153,2018-05-16,11057.0,0.279,0.027,1649.0,7420.0,8.9,7.9
154,2018-05-17,10484.0,0.279,0.027,1649.0,7420.0,8.9,7.9
155,2018-05-18,10656.0,0.279,0.027,1649.0,7420.0,8.9,7.9
156,2018-05-21,10759.0,0.279,0.027,1649.0,7420.0,8.9,7.9
157,2018-05-22,10301.0,0.279,0.027,1649.0,7420.0,8.9,7.9
158,2018-05-23,10324.0,0.279,0.027,1649.0,7420.0,8.9,7.9
159,2018-05-24,10095.0,0.279,0.027,1649.0,7420.0,8.9,7.9
160,2018-05-25,9546.0,0.279,0.027,1649.0,7420.0,8.9,7.9
161,2018-05-28,8882.0,0.279,0.027,1649.0,7420.0,8.9,7.9
162,2018-05-29,9500.0,0.279,0.027,1649.0,7420.0,8.9,7.9
163,2018-05-30,9889.0,0.279,0.027,1649.0,7420.0,8.9,7.9
164,2018-05-31,10301.0,0.279,0.027,1649.0,7420.0,8.9,7.9
165,2018-06-01,10530.0,0.279,0.027,1649.0,7420.0,8.9,7.9
166,2018-06-04,11263.0,0.279,0.027,1649.0,7420.0,8.9,7.9
167,2018-06-05,11309.0,0.279,0.027,1649.0,7420.0,8.9,7.9
168,2018-06-06,11320.0,0.279,0.027,1649.0,7420.0,8.9,7.9
169,2018-06-07,11331.0,0.279,0.027,1649.0,7420.0,8.9,7.9
170,2018-06-08,11858.0,0.279,0.027,1649.0,7420.0,8.9,7.9
171,2018-06-11,12178.0,0.279,0.027,1649.0,7420.0,8.9,7.9
172,2018-06-12,12018.0,0.279,0.027,1649.0,7420.0,8.9,7.9
173,2018-06-13,11995.0,0.279,0.027,1649.0,7420.0,8.9,7.9
174,2018-06-14,11446.0,0.279,0.027,1649.0,7420.0,8.9,7.9
175,2018-06-15,11331.0,0.279,0.027,1649.0,7420.0,8.9,7.9
176,2018-06-18,11224.0,0.279,0.027,1649.0,7420.0,8.9,7.9
177,2018-06-19,10779.0,0.279,0.027,1649.0,7420.0,8.9,7.9
178,2018-06-20,11520.0,0.279,0.027,1649.0,7420.0,8.9,7.9
179,2018-06-21,11483.0,0.279,0.027,1649.0,7420.0,8.9,7.9
180,2018-06-22,12187.0,0.279,0.027,1649.0,7420.0,8.9,7.9
181,2018-06-25,12057.0,0.279,0.027,1649.0,7420.0,8.9,7.9
182,2018-06-26,11853.0,0.279,0.027,1649.0,7420.0,8.9,7.9
183,2018-06-27,11335.0,0.279,0.027,1649.0,7420.0,8.9,7.9
184,2018-06-28,10927.0,0.279,0.027,1649.0,7420.0,8.9,7.9
185,2018-06-29,10631.0,0.279,0.027,1649.0,7420.0,8.9,7.9
186,2018-07-02,10261.0,0.229,0.025,1538.0,7195.0,9.3,8.3
187,2018-07-03,9557.0,0.229,0.025,1538.0,7195.0,9.3,8.3
188,2018-07-04,9779.0,0.229,0.025,1538.0,7195.0,9.3,8.3
189,2018-07-05,9335.0,0.229,0.025,1538.0,7195.0,9.3,8.3
190,2018-07-06,9983.0,0.229,0.025,1538.0,7195.0,9.3,8.3
191,2018-07-09,10038.0,0.229,0.025,1538.0,7195.0,9.3,8.3
192,2018-07-10,10298.0,0.229,0.025,1538.0,7195.0,9.3,8.3
193,2018-07-11,9594.0,0.229,0.025,1538.0,7195.0,9.3,8.3
194,2018-07-12,9761.0,0.229,0.025,1538.0,7195.0,9.3,8.3
195,2018-07-13,10149.0,0.229,0.025,1538.0,7195.0,9.3,8.3
196,2018-07-16,10224.0,0.229,0.025,1538.0,7195.0,9.3,8.3
197,2018-07-17,10909.0,0.229,0.025,1538.0,7195.0,9.3,8.3
198,2018-07-18,11131.0,0.229,0.025,1538.0,7195.0,9.3,8.3
199,2018-07-19,11001.0,0.229,0.025,1538.0,7195.0,9.3,8.3
200,2018-07-20,10927.0,0.229,0.025,1538.0,7195.0,9.3,8.3
201,2018-07-23,10187.0,0.229,0.025,1538.0,7195.0,9.3,8.3
202,2018-07-24,9927.0,0.229,0.025,1538.0,7195.0,9.3,8.3
203,2018-07-25,9742.0,0.229,0.025,1538.0,7195.0,9.3,8.3
204,2018-07-26,9705.0,0.229,0.025,1538.0,7195.0,9.3,8.3
205,2018-07-27,9779.0,0.229,0.025,1538.0,7195.0,9.3,8.3
206,2018-07-30,10112.0,0.229,0.025,1538.0,7195.0,9.3,8.3
207,2018-07-31,10038.0,0.229,0.025,1538.0,7195.0,9.3,8.3
208,2018-08-01,9927.0,0.229,0.025,1538.0,7195.0,9.3,8.3
209,2018-08-02,9835.0,0.229,0.025,1538.0,7195.0,9.3,8.3
210,2018-08-03,9853.0,0.229,0.025,1538.0,7195.0,9.3,8.3
211,2018-08-06,9686.0,0.229,0.025,1538.0,7195.0,9.3,8.3
212,2018-08-07,9686.0,0.229,0.025,1538.0,7195.0,9.3,8.3
213,2018-08-08,9853.0,0.229,0.025,1538.0,7195.0,9.3,8.3
214,2018-08-09,9964.0,0.229,0.025,1538.0,7195.0,9.3,8.3
215,2018-08-10,9927.0,0.229,0.025,1538.0,7195.0,9.3,8.3
216,2018-08-13,10057.0,0.229,0.025,1538.0,7195.0,9.3,8.3
217,2018-08-14,10075.0,0.229,0.025,1538.0,7195.0,9.3,8.3
218,2018-08-15,9816.0,0.229,0.025,1538.0,7195.0,9.3,8.3
219,2018-08-16,9816.0,0.229,0.025,1538.0,7195.0,9.3,8.3
220,2018-08-17,9631.0,0.229,0.025,1538.0,7195.0,9.3,8.3
221,2018-08-20,9223.0,0.229,0.025,1538.0,7195.0,9.3,8.3
222,2018-08-21,9446.0,0.229,0.025,1538.0,7195.0,9.3,8.3
223,2018-08-22,9446.0,0.229,0.025,1538.0,7195.0,9.3,8.3
224,2018-08-23,9409.0,0.229,0.025,1538.0,7195.0,9.3,8.3
225,2018-08-24,9279.0,0.229,0.025,1538.0,7195.0,9.3,8.3
226,2018-08-27,9372.0,0.229,0.025,1538.0,7195.0,9.3,8.3
227,2018-08-28,9427.0,0.229,0.025,1538.0,7195.0,9.3,8.3
228,2018-08-29,9353.0,0.229,0.025,1538.0,7195.0,9.3,8.3
229,2018-08-30,9446.0,0.229,0.025,1538.0,7195.0,9.3,8.3
230,2018-08-31,9594.0,0.229,0.025,1538.0,7195.0,9.3,8.3
231,2018-09-04,9520.0,0.229,0.025,1538.0,7195.0,9.3,8.3
232,2018-09-05,9390.0,0.229,0.025,1538.0,7195.0,9.3,8.3
233,2018-09-06,9112.0,0.229,0.025,1538.0,7195.0,9.3,8.3
234,2018-09-07,9260.0,0.229,0.025,1538.0,7195.0,9.3,8.3
235,2018-09-10,9038.0,0.229,0.025,1538.0,7195.0,9.3,8.3
236,2018-09-11,9149.0,0.229,0.025,1538.0,7195.0,9.3,8.3
237,2018-09-12,9075.0,0.229,0.025,1538.0,7195.0,9.3,8.3
238,2018-09-13,9001.0,0.229,0.025,1538.0,7195.0,9.3,8.3
239,2018-09-14,9020.0,0.229,0.025,1538.0,7195.0,9.3,8.3
240,2018-09-17,9038.0,0.229,0.025,1538.0,7195.0,9.3,8.3
241,2018-09-18,9057.0,0.229,0.025,1538.0,7195.0,9.3,8.3
242,2018-09-19,9242.0,0.229,0.025,1538.0,7195.0,9.3,8.3
243,2018-09-20,9557.0,0.229,0.025,1538.0,7195.0,9.3,8.3
244,2018-09-21,9742.0,0.229,0.025,1538.0,7195.0,9.3,8.3
245,2018-09-24,9612.0,0.229,0.025,1538.0,7195.0,9.3,8.3
246,2018-09-25,9594.0,0.229,0.025,1538.0,7195.0,9.3,8.3
247,2018-09-26,9631.0,0.229,0.025,1538.0,7195.0,9.3,8.3
248,2018-09-27,9723.0,0.229,0.025,1538.0,7195.0,9.3,8.3
249,2018-09-28,9927.0,0.229,0.025,1538.0,7195.0,9.3,8.3
250,2018-10-01,9779.0,0.228,0.024,1654.0,7816.0,9.3,8.3
251,2018-10-02,9705.0,0.228,0.024,1654.0,7816.0,9.3,8.3
252,2018-10-03,9668.0,0.228,0.024,1654.0,7816.0,9.3,8.3
253,2018-10-04,9761.0,0.228,0.024,1654.0,7816.0,9.3,8.3
254,2018-10-05,9538.0,0.228,0.024,1654.0,7816.0,9.3,8.3
255,2018-10-08,9372.0,0.228,0.024,1654.0,7816.0,9.3,8.3
256,2018-10-09,9335.0,0.228,0.024,1654.0,7816.0,9.3,8.3
257,2018-10-10,9260.0,0.228,0.024,1654.0,7816.0,9.3,8.3
258,2018-10-11,8612.0,0.228,0.024,1654.0,7816.0,9.3,8.3
259,2018-10-12,8983.0,0.228,0.024,1654.0,7816.0,9.3,8.3
260,2018-10-15,8779.0,0.228,0.024,1654.0,7816.0,9.3,8.3
261,2018-10-16,8853.0,0.228,0.024,1654.0,7816.0,9.3,8.3
262,2018-10-17,8890.0,0.228,0.024,1654.0,7816.0,9.3,8.3
263,2018-10-18,8816.0,0.228,0.024,1654.0,7816.0,9.3,8.3
264,2018-10-19,8853.0,0.228,0.024,1654.0,7816.0,9.3,8.3
265,2018-10-22,8612.0,0.228,0.024,1654.0,7816.0,9.3,8.3
266,2018-10-23,8446.0,0.228,0.024,1654.0,7816.0,9.3,8.3
267,2018-10-24,8205.0,0.228,0.024,1654.0,7816.0,9.3,8.3
268,2018-10-25,8001.0,0.228,0.024,1654.0,7816.0,9.3,8.3
269,2018-10-26,7797.0,0.228,0.024,1654.0,7816.0,9.3,8.3
270,2018-10-29,7557.0,0.228,0.024,1654.0,7816.0,9.3,8.3
271,2018-10-30,7538.0,0.228,0.024,1654.0,7816.0,9.3,8.3
272,2018-10-31,7927.0,0.228,0.024,1654.0,7816.0,9.3,8.3
273,2018-11-01,7594.0,0.228,0.024,1654.0,7816.0,9.3,8.3
274,2018-11-02,7779.0,0.228,0.024,1654.0,7816.0,9.3,8.3
275,2018-11-05,7853.0,0.228,0.024,1654.0,7816.0,9.3,8.3
276,2018-11-06,7760.0,0.228,0.024,1654.0,7816.0,9.3,8.3
277,2018-11-07,7649.0,0.228,0.024,1654.0,7816.0,9.3,8.3
278,2018-11-08,7668.0,0.228,0.024,1654.0,7816.0,9.3,8.3
279,2018-11-09,7538.0,0.228,0.024,1654.0,7816.0,9.3,8.3
280,2018-11-12,7575.0,0.228,0.024,1654.0,7816.0,9.3,8.3
281,2018-11-13,7482.0,0.228,0.024,1654.0,7816.0,9.3,8.3
282,2018-11-14,7353.0,0.228,0.024,1654.0,7816.0,9.3,8.3
283,2018-11-15,7038.0,0.228,0.024,1654.0,7816.0,9.3,8.3
284,2018-11-16,7519.0,0.228,0.024,1654.0,7816.0,9.3,8.3
285,2018-11-19,8038.0,0.228,0.024,1654.0,7816.0,9.3,8.3
286,2018-11-20,8075.0,0.228,0.024,1654.0,7816.0,9.3,8.3
287,2018-11-21,8075.0,0.228,0.024,1654.0,7816.0,9.3,8.3
288,2018-11-22,8316.0,0.228,0.024,1654.0,7816.0,9.3,8.3
289,2018-11-23,8131.0,0.228,0.024,1654.0,7816.0,9.3,8.3
290,2018-11-26,8001.0,0.228,0.024,1654.0,7816.0,9.3,8.3
291,2018-11-27,7779.0,0.228,0.024,1654.0,7816.0,9.3,8.3
292,2018-11-28,7779.0,0.228,0.024,1654.0,7816.0,9.3,8.3
293,2018-11-29,7705.0,0.228,0.024,1654.0,7816.0,9.3,8.3
294,2018-11-30,7705.0,0.228,0.024,1654.0,7816.0,9.3,8.3
295,2018-12-03,8168.0,0.228,0.024,1654.0,7816.0,9.3,8.3
296,2018-12-04,8297.0,0.228,0.024,1654.0,7816.0,9.3,8.3
297,2018-12-05,8334.0,0.228,0.024,1654.0,7816.0,9.3,8.3
298,2018-12-06,8297.0,0.228,0.024,1654.0,7816.0,9.3,8.3
299,2018-12-07,8409.0,0.228,0.024,1654.0,7816.0,9.3,8.3
300,2018-12-10,8390.0,0.228,0.024,1654.0,7816.0,9.3,8.3
301,2018-12-11,8334.0,0.228,0.024,1654.0,7816.0,9.3,8.3
302,2018-12-12,8297.0,0.228,0.024,1654.0,7816.0,9.3,8.3
303,2018-12-13,8316.0,0.228,0.024,1654.0,7816.0,9.3,8.3
304,2018-12-14,8075.0,0.228,0.024,1654.0,7816.0,9.3,8.3
305,2018-12-17,7779.0,0.228,0.024,1654.0,7816.0,9.3,8.3
306,2018-12-18,7668.0,0.228,0.024,1654.0,7816.0,9.3,8.3
307,2018-12-19,7668.0,0.228,0.024,1654.0,7816.0,9.3,8.3
308,2018-12-20,7519.0,0.228,0.024,1654.0,7816.0,9.3,8.3
309,2018-12-21,7668.0,0.228,0.024,1654.0,7816.0,9.3,8.3
310,2018-12-24,7538.0,0.228,0.024,1654.0,7816.0,9.3,8.3
311,2018-12-25,7260.0,0.228,0.024,1654.0,7816.0,9.3,8.3
312,2018-12-26,7223.0,0.228,0.024,1654.0,7816.0,9.3,8.3
313,2018-12-27,7353.0,0.228,0.024,1654.0,7816.0,9.3,8.3
314,2018-12-28,7390.0,0.228,0.024,1654.0,7816.0,9.3,8.3
315,2019-01-02,7186.0,0.197,0.022,1504.0,8138.0,8.9,7.9
316,2019-01-03,7038.0,0.197,0.022,1504.0,8138.0,8.9,7.9
317,2019-01-04,7019.0,0.197,0.022,1504.0,8138.0,8.9,7.9
318,2019-01-07,7131.0,0.197,0.022,1504.0,8138.0,8.9,7.9
319,2019-01-08,7094.0,0.197,0.022,1504.0,8138.0,8.9,7.9
320,2019-01-09,7094.0,0.197,0.022,1504.0,8138.0,8.9,7.9
321,2019-01-10,7112.0,0.197,0.022,1504.0,8138.0,8.9,7.9
322,2019-01-11,7075.0,0.197,0.022,1504.0,8138.0,8.9,7.9
323,2019-01-14,7056.0,0.197,0.022,1504.0,8138.0,8.9,7.9
324,2019-01-15,7131.0,0.197,0.022,1504.0,8138.0,8.9,7.9
325,2019-01-16,7353.0,0.197,0.022,1504.0,8138.0,8.9,7.9
326,2019-01-17,7038.0,0.197,0.022,1504.0,8138.0,8.9,7.9
327,2019-01-18,7131.0,0.197,0.022,1504.0,8138.0,8.9,7.9
328,2019-01-21,7408.0,0.197,0.022,1504.0,8138.0,8.9,7.9
329,2019-01-22,7279.0,0.197,0.022,1504.0,8138.0,8.9,7.9
330,2019-01-23,7371.0,0.197,0.022,1504.0,8138.0,8.9,7.9
331,2019-01-24,7482.0,0.197,0.022,1504.0,8138.0,8.9,7.9
332,2019-01-25,7427.0,0.197,0.022,1504.0,8138.0,8.9,7.9
333,2019-01-28,7297.0,0.197,0.022,1504.0,8138.0,8.9,7.9
334,2019-01-29,7408.0,0.197,0.022,1504.0,8138.0,8.9,7.9
335,2019-01-30,7371.0,0.197,0.022,1504.0,8138.0,8.9,7.9
336,2019-01-31,7482.0,0.197,0.022,1504.0,8138.0,8.9,7.9
337,2019-02-01,7427.0,0.197,0.022,1504.0,8138.0,8.9,7.9
338,2019-02-11,7853.0,0.197,0.022,1504.0,8138.0,8.9,7.9
339,2019-02-12,7908.0,0.197,0.022,1504.0,8138.0,8.9,7.9
340,2019-02-13,7964.0,0.197,0.022,1504.0,8138.0,8.9,7.9
341,2019-02-14,7871.0,0.197,0.022,1504.0,8138.0,8.9,7.9
342,2019-02-15,7871.0,0.197,0.022,1504.0,8138.0,8.9,7.9
343,2019-02-18,7964.0,0.197,0.022,1504.0,8138.0,8.9,7.9
344,2019-02-19,7853.0,0.197,0.022,1504.0,8138.0,8.9,7.9
345,2019-02-20,7834.0,0.197,0.022,1504.0,8138.0,8.9,7.9
346,2019-02-21,7927.0,0.197,0.022,1504.0,8138.0,8.9,7.9
